snapped_at,price,market_cap,total_volume
2018-07-18 00:00:00 UTC,4.4150721735813803e-07,50915.86202798417,2107.897898268985
2018-07-19 00:00:00 UTC,5.02123804620419e-07,57913.31115266639,5894.146533280717
2018-07-20 00:00:00 UTC,5.120066292843908e-07,59060.2032178699,3491.792585266379
2018-07-21 00:00:00 UTC,4.6780633028693604e-07,53968.172987976475,2318.6355761548457
2018-07-22 00:00:00 UTC,4.421536779413634e-07,51014.9271741277,1506.2366312185552
2018-07-23 00:00:00 UTC,4.669094717157519e-07,53877.664392892046,1474.2614350907465
2018-07-24 00:00:00 UTC,4.434946953045996e-07,51181.86555610439,1057.023201783256
2018-07-25 00:00:00 UTC,4.3386541216605037e-07,50076.64833403757,1179.373385276128
2018-07-26 00:00:00 UTC,4.30575104834186e-07,49702.82454468523,1552.0940497554384
2018-07-27 00:00:00 UTC,4.258422886337246e-07,49162.42756725499,759.6991554323131
2018-07-28 00:00:00 UTC,4.187939498725106e-07,48354.532767214805,531.0522159729896
2018-07-29 00:00:00 UTC,4.1489820626504264e-07,47910.48018703678,356.390743194667
2018-07-30 00:00:00 UTC,4.003233693013689e-07,46233.00829490389,597.1138559509297
2018-07-31 00:00:00 UTC,3.997627234632687e-07,46173.781357383756,1592.6053062479766
2018-08-01 00:00:00 UTC,3.890693635554825e-07,44944.07137406824,1494.1575839925802
2018-08-02 00:00:00 UTC,4.0098972904700463e-07,46326.65389381156,1566.039480853074
2018-08-03 00:00:00 UTC,3.96867025313482e-07,45855.867671575004,538.4513766366684
2018-08-04 00:00:00 UTC,3.989556084311495e-07,46102.75412712378,907.1354079277346
2018-08-05 00:00:00 UTC,4.034877426394832e-07,46632.02181937792,432.6427268394318
2018-08-06 00:00:00 UTC,4.045336603510893e-07,46758.46365942612,1247.6893383326642
2018-08-07 00:00:00 UTC,4.0138903364468785e-07,46400.56922694073,533.1576480229783
2018-08-08 00:00:00 UTC,3.988177775293791e-07,46108.88752194036,496.26266436427
2018-08-09 00:00:00 UTC,3.893645606432533e-07,45021.354747971425,495.5137000652015
2018-08-10 00:00:00 UTC,3.928108282178834e-07,45425.33296194978,887.1316354491672
2018-08-11 00:00:00 UTC,3.956721049508649e-07,45761.65301689303,600.7023258026222
2018-08-12 00:00:00 UTC,3.8549208849706874e-07,44589.62173298932,537.2405848980482
2018-08-13 00:00:00 UTC,3.84592872858742e-07,44490.95165932026,417.03150262968956
2018-08-14 00:00:00 UTC,3.7621366853332103e-07,43526.84812355062,667.193506268443
2018-08-15 00:00:00 UTC,3.644564664742607e-07,42171.62972730746,1644.033103508924
2018-08-16 00:00:00 UTC,3.682171600451597e-07,42608.416210605756,648.5241103321802
2018-08-17 00:00:00 UTC,3.6763096597512336e-07,42044.96559716501,874.3866317094014
2018-08-18 00:00:00 UTC,3.808381770611839e-07,44108.244729424754,637.0112984770412
2018-08-19 00:00:00 UTC,3.762265122456893e-07,43540.492269259616,1272.7647834444654
2018-08-20 00:00:00 UTC,3.816065812530488e-07,44183.32771125513,627.093841873085
2018-08-21 00:00:00 UTC,3.75852042243983e-07,43521.48337520744,395.55226196462394
2018-08-22 00:00:00 UTC,3.736674803424637e-07,43275.23981541785,321.8267938881725
2018-08-23 00:00:00 UTC,3.6435610070766877e-07,42230.009030576104,910.2155625615741
2018-08-24 00:00:00 UTC,3.6583736945199625e-07,42315.73588861057,401.1093641904408
2018-08-25 00:00:00 UTC,3.6135999389498446e-07,41883.02534897181,358.56046669610134
2018-08-26 00:00:00 UTC,3.5648818230225736e-07,41291.03977952165,384.61760901044454
2018-08-27 00:00:00 UTC,3.608549852397862e-07,41815.012682681125,354.6556226364256
2018-08-28 00:00:00 UTC,3.6127425587182447e-07,41813.82465026442,529.853870569335
2018-08-29 00:00:00 UTC,3.713654174990301e-07,42997.432406154476,663.5280972632819
2018-08-30 00:00:00 UTC,3.7136602464466185e-07,43051.04939796524,717.7258724648909
2018-08-31 00:00:00 UTC,4.599617028395884e-07,53324.80623990655,5999.248761952845
2018-09-01 00:00:00 UTC,6.948224664211678e-07,80524.27347403865,17684.82590517391
2018-09-02 00:00:00 UTC,8.74327042323223e-07,101438.80738367804,39610.323853970316
2018-09-03 00:00:00 UTC,6.912225843753559e-07,80192.22911066249,27043.024380631796
2018-09-04 00:00:00 UTC,7.302101189458977e-07,84771.97618488726,12278.977563544417
2018-09-05 00:00:00 UTC,7.157025933458973e-07,83023.77710888693,8607.005912146693
2018-09-06 00:00:00 UTC,7.34827069205142e-07,85154.8993327789,17328.271311956145
2018-09-07 00:00:00 UTC,7.670204373637592e-07,89009.92929209128,9911.460472992663
2018-09-08 00:00:00 UTC,8.240687982378029e-07,95644.01855688119,8483.000883941477
2018-09-09 00:00:00 UTC,9.184565589118431e-07,106611.48807814626,13957.489116960307
2018-09-10 00:00:00 UTC,9.302777808918346e-07,107914.29016974501,9652.674786848103
2018-09-11 00:00:00 UTC,1.0917577926376136e-06,126821.93868524348,18629.752546122116
2018-09-12 00:00:00 UTC,1.0042597607050474e-06,116562.6242209078,21165.983495412016
2018-09-13 00:00:00 UTC,1.0180177288448084e-06,118206.41766824509,14594.075558901464
2018-09-14 00:00:00 UTC,1.0092998356013002e-06,117208.11486190582,12624.074348265072
2018-09-15 00:00:00 UTC,9.523782347904862e-07,110404.59094139427,10678.003788309037
2018-09-16 00:00:00 UTC,9.546598041213398e-07,110928.70701152532,3905.94210031698
2018-09-17 00:00:00 UTC,1.0107656804777837e-06,117420.47281519226,5218.75837422948
2018-09-18 00:00:00 UTC,9.991351349263737e-07,116051.50209927243,8839.745355386727
2018-09-19 00:00:00 UTC,9.380347268597296e-07,109060.31837238395,10290.572584118736
2018-09-20 00:00:00 UTC,8.795901263081554e-07,102218.30876464644,9195.428500439677
2018-09-21 00:00:00 UTC,8.770467932992571e-07,101934.97090867118,6269.697531837878
2018-09-22 00:00:00 UTC,8.439231955866522e-07,98096.83363965506,6857.307807125104
2018-09-23 00:00:00 UTC,8.602611069047151e-07,100007.85337281799,3747.540217771568
2018-09-24 00:00:00 UTC,8.862510289252932e-07,103016.74737388987,2964.873009217055
2018-09-25 00:00:00 UTC,8.625542535309232e-07,100304.3705686262,4299.767135398017
2018-09-26 00:00:00 UTC,8.937733325746842e-07,103940.90236890789,5887.573121363732
2018-09-27 00:00:00 UTC,8.89536120767727e-07,103457.84517472822,3099.497327407205
2018-09-28 00:00:00 UTC,8.795846312423339e-07,102343.09485684357,4503.819759176919
2018-09-29 00:00:00 UTC,8.852158488724709e-07,102962.9791189529,4918.637320324563
2018-09-30 00:00:00 UTC,8.917367485435586e-07,103763.622232989,3361.7020923362766
2018-10-01 00:00:00 UTC,8.978344556331133e-07,104475.5117385261,4215.024751548078
2018-10-02 00:00:00 UTC,9.018952802534816e-07,105043.40396973318,4915.1618295256
2018-10-03 00:00:00 UTC,8.922246040989047e-07,103849.1848421527,3697.170269064568
2018-10-04 00:00:00 UTC,8.81957925523885e-07,102701.2132407469,5995.002554308271
2018-10-05 00:00:00 UTC,8.595980302611927e-07,100073.57205937209,6029.13814288464
2018-10-06 00:00:00 UTC,8.584929850104447e-07,99955.11193543165,5066.568569571644
2018-10-07 00:00:00 UTC,8.485265141165141e-07,98750.88451762963,7018.444993059378
2018-10-08 00:00:00 UTC,8.494025858310058e-07,98921.95271053085,6833.131861862079
2018-10-09 00:00:00 UTC,8.453926890160509e-07,98582.33942164511,10309.937985303788
2018-10-10 00:00:00 UTC,8.502695048262833e-07,98847.42104651348,7139.175709862034
2018-10-11 00:00:00 UTC,8.489026787568776e-07,98882.04264680007,7991.248987874177
2018-10-12 00:00:00 UTC,8.09583112534414e-07,94313.82962896608,16238.989995669324
2018-10-13 00:00:00 UTC,8.383616820980245e-07,97695.37641306993,9546.557614972258
2018-10-14 00:00:00 UTC,8.285685898095486e-07,96564.45663085057,5851.264793098502
2018-10-15 00:00:00 UTC,8.256657353342784e-07,96238.89515415048,5584.043976263371
2018-10-16 00:00:00 UTC,8.004098035883945e-07,93293.20660397221,15727.990131976523
2018-10-17 00:00:00 UTC,7.647035441575722e-07,89145.29790513206,6575.084258630335
2018-10-18 00:00:00 UTC,7.018637354834353e-07,81822.2269735874,8165.972368783333
2018-10-19 00:00:00 UTC,6.790610404483264e-07,79187.25554064511,9141.054482692369
2018-10-20 00:00:00 UTC,6.984167377125202e-07,81408.96401825058,7910.816567055854
2018-10-21 00:00:00 UTC,7.042862943826564e-07,82080.89312517163,4852.393940000992
2018-10-22 00:00:00 UTC,6.951656759456395e-07,81091.17958804542,5309.5698156499775
2018-10-23 00:00:00 UTC,6.847393646997558e-07,79887.2605430572,5910.030364558927
2018-10-24 00:00:00 UTC,6.485037180030005e-07,75690.96064499475,6645.044420426975
2018-10-25 00:00:00 UTC,6.058547819993589e-07,70700.84891634557,7612.516840559849
2018-10-26 00:00:00 UTC,5.757012498385071e-07,67251.44767082129,5405.050440116714
2018-10-27 00:00:00 UTC,6.184263822023012e-07,72136.57645848667,6895.882094472562
2018-10-28 00:00:00 UTC,6.487914710279354e-07,75796.00952942591,8118.68501446439
2018-10-29 00:00:00 UTC,6.361953074447845e-07,74277.83666493339,5040.214374202746
2018-10-30 00:00:00 UTC,6.210116645812354e-07,72545.53166356574,7855.971356359138
2018-10-31 00:00:00 UTC,6.129289109884329e-07,71618.11612089221,5070.530651164362
2018-11-01 00:00:00 UTC,5.968227994150118e-07,69709.15665155266,5161.331840703121
2018-11-02 00:00:00 UTC,5.909061094299413e-07,68995.90985592378,4509.081093736571
2018-11-03 00:00:00 UTC,5.891311942503752e-07,68822.33898554563,5043.747275073021
2018-11-04 00:00:00 UTC,5.877942324856818e-07,68674.89190440356,5134.76329284435
2018-11-05 00:00:00 UTC,5.773867117684158e-07,67466.3259991154,7680.297939630909
2018-11-06 00:00:00 UTC,5.62674975890056e-07,65755.58388144446,6850.8320481318015
2018-11-07 00:00:00 UTC,5.7183200295251e-07,66716.96752047066,8911.313548012387
2018-11-08 00:00:00 UTC,5.537627314628566e-07,64757.56838441916,6187.677929727558
2018-11-09 00:00:00 UTC,5.210946604000857e-07,61145.6098178452,6113.0211419548805
2018-11-10 00:00:00 UTC,4.899750574666954e-07,57116.23563288419,7177.340825450287
2018-11-11 00:00:00 UTC,5.131131749855319e-07,59998.2003954643,6067.421808431088
2018-11-12 00:00:00 UTC,4.918123044410012e-07,57515.41026169905,4342.791296633533
2018-11-13 00:00:00 UTC,4.769534815808065e-07,55784.402383524546,4555.737607101465
2018-11-14 00:00:00 UTC,4.5989501819933143e-07,53790.273479975986,4480.879108545628
2018-11-15 00:00:00 UTC,4.7173438973090154e-07,55187.045964254205,7807.01454040931
2018-11-16 00:00:00 UTC,4.952949081801915e-07,57950.19039341985,9257.853763401716
2018-11-17 00:00:00 UTC,4.923028542262565e-07,57606.99789039667,7875.283598235315
2018-11-18 00:00:00 UTC,4.6603056269926845e-07,54534.735482128744,5918.546216964691
2018-11-19 00:00:00 UTC,4.662193234422434e-07,54625.62253979476,5084.330895521407
2018-11-20 00:00:00 UTC,4.919654456212106e-07,57404.6222433759,10628.620212160746
2018-11-21 00:00:00 UTC,5.046150043656233e-07,59059.780949874155,13040.205298295352
2018-11-22 00:00:00 UTC,5.302992283467265e-07,62175.95649486503,10356.661648137951
2018-11-23 00:00:00 UTC,5.479863169326374e-07,64192.20907191554,5859.543229799527
2018-11-24 00:00:00 UTC,5.443341604037724e-07,63748.582183604594,5783.14869810462
2018-11-25 00:00:00 UTC,5.748155300822798e-07,67329.06232989318,7060.372135304379
2018-11-26 00:00:00 UTC,5.502763206262549e-07,64459.730636134365,7831.904001977409
2018-11-27 00:00:00 UTC,5.52410247744163e-07,64769.88825618846,7109.238447272932
2018-11-28 00:00:00 UTC,5.405818587633075e-07,63404.18135982009,7172.251355957924
2018-11-29 00:00:00 UTC,5.270114168386411e-07,61738.86326485626,7874.17391542672
2018-11-30 00:00:00 UTC,5.19067368013528e-07,60859.49365780114,7104.134588686805
2018-12-01 00:00:00 UTC,5.4091160234385e-07,63400.251488321686,6955.789706040087
2018-12-02 00:00:00 UTC,5.341937940739515e-07,62391.47148349688,5985.002757501381
2018-12-03 00:00:00 UTC,5.366728496262198e-07,62837.33298963542,5595.745212327476
2018-12-04 00:00:00 UTC,5.532850462238018e-07,64867.01490404997,7017.175170530538
2018-12-05 00:00:00 UTC,5.566953893702462e-07,65244.19588338594,7543.933008366358
2018-12-06 00:00:00 UTC,5.812493587155159e-07,68168.48366346398,8292.801312443986
2018-12-07 00:00:00 UTC,5.886720560447438e-07,69024.52634567053,8872.417067809833
2018-12-08 00:00:00 UTC,6.174767875952345e-07,72434.30364516295,10457.326034083408
2018-12-09 00:00:00 UTC,6.085878717018665e-07,71400.00435958228,7427.699666829997
2018-12-10 00:00:00 UTC,5.822158697335441e-07,68314.09408430135,6574.27958564927
2018-12-11 00:00:00 UTC,6.013933070458369e-07,70572.64017708604,7068.289601211334
2018-12-12 00:00:00 UTC,6.070954344769376e-07,71207.2622772253,7370.857492496349
2018-12-13 00:00:00 UTC,6.034423735359727e-07,70937.95146380414,7513.235519280183
2018-12-14 00:00:00 UTC,6.226898963894024e-07,73155.36868855065,7547.744735108583
2018-12-15 00:00:00 UTC,6.355744968874133e-07,74596.53596454732,7413.821536254695
2018-12-16 00:00:00 UTC,6.413450331236838e-07,75359.47134685467,6725.7524381412
2018-12-17 00:00:00 UTC,6.516335893830422e-07,76601.2027245654,7977.048031468296
2018-12-18 00:00:00 UTC,7.157106125296993e-07,83909.13953992487,16683.016868273524
2018-12-19 00:00:00 UTC,6.959360448964912e-07,81744.27308693873,13710.188617810127
2018-12-20 00:00:00 UTC,7.30734360714097e-07,85841.84283483012,12405.957982258085
2018-12-21 00:00:00 UTC,6.564312555895883e-07,77145.39389287145,8794.380309649488
2018-12-22 00:00:00 UTC,6.457384002808839e-07,75932.67599138682,8520.017821890979
2018-12-23 00:00:00 UTC,6.265817098383045e-07,73592.47890948062,7045.89815551067
2018-12-24 00:00:00 UTC,6.328098389104137e-07,74404.75707682774,7630.701427769185
2018-12-25 00:00:00 UTC,6.221529028494089e-07,73228.6041752661,9702.211714774545
2018-12-26 00:00:00 UTC,6.307628003644903e-07,74542.92047662256,6194.479281003924
2018-12-27 00:00:00 UTC,6.333194581643444e-07,74459.6702310092,7069.17195444152
2018-12-28 00:00:00 UTC,6.470898010214678e-07,76235.88270113766,7054.798450507188
2018-12-29 00:00:00 UTC,6.219075317458449e-07,73147.1934284957,7014.3072336728
2018-12-30 00:00:00 UTC,6.127499115074571e-07,72022.90203349167,5316.595901175672
2018-12-31 00:00:00 UTC,6.154682131363231e-07,72359.30261038477,6386.363367446585
2019-01-01 00:00:00 UTC,6.33624819525468e-07,74526.06604344203,6658.779728897218
2019-01-02 00:00:00 UTC,6.235060111651751e-07,73416.69584480482,6236.329889293139
2019-01-03 00:00:00 UTC,6.086342592561986e-07,71616.61248674753,6650.4570125863265
2019-01-04 00:00:00 UTC,6.103417558499736e-07,71849.28910653382,6920.840123638244
2019-01-05 00:00:00 UTC,5.931777317605355e-07,69865.5724363349,7608.757090811478
2019-01-06 00:00:00 UTC,5.994714249795647e-07,70560.45603669644,6261.546383671745
2019-01-07 00:00:00 UTC,5.67878434408506e-07,66796.33033818763,6010.654325744887
2019-01-08 00:00:00 UTC,5.663820616133815e-07,66678.92577275094,5316.907368988441
2019-01-09 00:00:00 UTC,5.621742904691164e-07,66164.75139108488,6681.054805601532
2019-01-10 00:00:00 UTC,5.640276405665018e-07,66426.63774143388,6181.220705502181
2019-01-11 00:00:00 UTC,5.844397343621568e-07,68834.7236129951,8877.70039326577
2019-01-12 00:00:00 UTC,5.815571619175649e-07,68524.70410838883,6943.292120562331
2019-01-13 00:00:00 UTC,5.883044014166356e-07,69295.09640065763,6318.992479807302
2019-01-14 00:00:00 UTC,5.954826198932056e-07,70170.35923874225,7721.807211273504
2019-01-15 00:00:00 UTC,5.834547524188852e-07,68752.43406040041,7294.621961734027
2019-01-16 00:00:00 UTC,5.836066527175129e-07,68726.63981843957,6780.779553396117
2019-01-17 00:00:00 UTC,5.858103640371465e-07,69036.01210463155,5966.985867098599
2019-01-18 00:00:00 UTC,5.777844959057296e-07,68102.45078040997,4945.385541815103
2019-01-19 00:00:00 UTC,5.75332945573116e-07,67720.34804933566,5477.337862148476
2019-01-20 00:00:00 UTC,5.776211600764364e-07,68151.97594716382,7048.587309860853
2019-01-21 00:00:00 UTC,5.852828023878631e-07,69015.33355694883,6909.507115787076
2019-01-22 00:00:00 UTC,5.870331211000435e-07,69191.33453822808,7059.042724348987
2019-01-23 00:00:00 UTC,5.747087907709428e-07,67784.49315388157,7519.355892808743
2019-01-24 00:00:00 UTC,5.742016610004193e-07,67627.24898518514,6980.959270001134
2019-01-25 00:00:00 UTC,5.728032560762804e-07,67575.67345115553,7018.807922101432
2019-01-26 00:00:00 UTC,5.809525724786194e-07,68545.12414934646,6810.1714316519865
2019-01-27 00:00:00 UTC,5.742158728253953e-07,67760.4003669761,6640.002032208777
2019-01-28 00:00:00 UTC,5.66203348027603e-07,66806.50261115588,7003.173386894507
2019-01-29 00:00:00 UTC,5.590336034384968e-07,65982.30115914883,7196.2004714908135
2019-01-30 00:00:00 UTC,5.56469844951507e-07,65676.98880709846,6838.374050455728
2019-01-31 00:00:00 UTC,5.61461806994472e-07,66284.40547232857,5712.078029020222
2019-02-01 00:00:00 UTC,5.558526357093808e-07,65630.01654633906,6971.70690326495
2019-02-02 00:00:00 UTC,5.516087997843838e-07,65158.48648823572,8124.051336453217
2019-02-03 00:00:00 UTC,5.571937985577158e-07,65791.03637147495,6735.9640828922165
2019-02-04 00:00:00 UTC,5.526955651792943e-07,65283.433662478295,7239.144293566374
2019-02-05 00:00:00 UTC,5.507125237340164e-07,65053.77227657843,6181.657337961228
2019-02-06 00:00:00 UTC,5.449513908397228e-07,64345.13209732772,6508.7448667116505
2019-02-07 00:00:00 UTC,5.412441478150097e-07,63950.33251804737,7038.060672373143
2019-02-08 00:00:00 UTC,5.432298417864025e-07,64192.54781919132,9712.318229003964
2019-02-09 00:00:00 UTC,5.356347009882295e-07,63302.39389694241,11185.71571576686
2019-02-10 00:00:00 UTC,5.290147658294135e-07,62527.45067019104,5819.174092162718
2019-02-11 00:00:00 UTC,5.25849609295018e-07,62160.62351932101,6265.081821112672
2019-02-12 00:00:00 UTC,5.242044781026237e-07,61973.49658512433,6050.598404898782
2019-02-13 00:00:00 UTC,5.215505746857494e-07,61544.8776749316,6208.795877609318
2019-02-14 00:00:00 UTC,5.254632780591774e-07,62136.897943238364,5710.053778063717
2019-02-15 00:00:00 UTC,5.284984133808817e-07,62481.52841420406,6548.614738929661
2019-02-16 00:00:00 UTC,5.262544597529907e-07,62245.06716300459,5851.448621416432
2019-02-17 00:00:00 UTC,5.335421676697821e-07,63114.45773230638,6074.650886459913
2019-02-18 00:00:00 UTC,5.470978326932919e-07,64771.95052033754,8233.995510680495
2019-02-19 00:00:00 UTC,5.300307624147438e-07,62713.832543700126,8778.709658459558
2019-02-20 00:00:00 UTC,5.293483742401982e-07,62640.43241805326,8834.454667835924
2019-02-21 00:00:00 UTC,5.197759480546313e-07,61535.82629391338,7265.691543086244
2019-02-22 00:00:00 UTC,5.159528398436319e-07,61069.528418953756,6403.05746003392
2019-02-23 00:00:00 UTC,5.160393448560742e-07,61089.11506607451,6899.373023345724
2019-02-24 00:00:00 UTC,5.051746343228041e-07,59807.77143651946,6895.93618247556
2019-02-25 00:00:00 UTC,5.154841525294827e-07,61006.99950113011,8174.591401675877
2019-02-26 00:00:00 UTC,5.23219100701389e-07,61958.58294065404,7502.109311459145
2019-02-27 00:00:00 UTC,5.246604070334551e-07,62136.57869193792,6771.089776972993
2019-02-28 00:00:00 UTC,5.193187985171505e-07,62009.50679313693,10566.295390221709
2019-03-01 00:00:00 UTC,5.078184794837324e-07,60156.01646575189,10230.982497260073
2019-03-02 00:00:00 UTC,5.146800502055449e-07,60967.86009197456,8603.422299453488
2019-03-03 00:00:00 UTC,5.184954348092964e-07,61435.2685518406,9020.365247475449
2019-03-04 00:00:00 UTC,5.249890211717962e-07,62211.97598731362,9170.885523312878
2019-03-05 00:00:00 UTC,5.228244142786935e-07,61962.78937931686,12223.19510926158
2019-03-06 00:00:00 UTC,5.172043195337377e-07,61312.773862396185,10228.260984012304
2019-03-07 00:00:00 UTC,5.163572436860609e-07,61217.0504921358,9411.43518081799
2019-03-08 00:00:00 UTC,5.16042803976779e-07,61169.938865476164,10333.387360871555
